Timestamp,Run_Type,Epoch,Training_Loss,Peak_VRAM_GB,Epoch_Time_Sec
2026-03-19 12:10:00,Macro_Only,186,12.647678,16.107531,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,187,12.503459,16.044394,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,188,12.496799,15.963148,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,189,12.447023,15.932375,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,190,12.365248,15.967368,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,191,12.498000,15.880239,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,192,12.395931,15.840800,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,193,12.302325,15.729198,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,194,12.217724,15.623088,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,195,12.165229,15.550437,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,196,12.150239,15.391613,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,197,12.009141,15.219443,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,198,11.810989,15.216393,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,199,11.833488,15.197970,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,200,11.792347,14.982851,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,201,11.639507,14.887622,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,202,11.561264,14.935342,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,203,11.595278,14.810863,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,204,11.506631,14.749183,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,205,11.481837,14.693027,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,206,11.423211,14.716642,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,207,11.599745,14.872194,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,208,11.631636,14.782859,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,209,11.522461,14.919992,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,210,11.575940,14.612822,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,211,11.335887,14.632586,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,212,11.386189,14.397594,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,213,11.156416,14.496643,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,214,11.235479,14.529103,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,215,11.262379,14.389838,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,216,11.137905,14.322742,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,217,11.193154,14.382795,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,218,11.147762,14.710568,0.1612,0.01
2026-03-19 12:10:00,Macro_Only,219,11.393653,14.236242,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,220,11.020072,14.498891,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,221,11.284229,14.289451,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,222,11.072343,14.081471,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,223,10.898430,14.239890,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,224,11.046234,14.159924,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,225,10.979374,13.980314,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,226,10.817921,13.980186,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,227,10.985751,13.952148,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,228,10.812012,13.934562,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,229,10.779234,13.938066,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,230,10.784428,13.864316,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,231,10.726239,13.788379,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,232,10.667253,13.826715,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,233,10.699727,13.776762,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,234,10.659886,13.718700,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,235,10.611656,13.717899,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,236,10.610094,13.687566,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,237,10.586040,13.644204,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,238,10.551578,13.634828,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,239,10.545067,13.608580,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,240,10.525068,13.578347,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,241,10.501213,13.552588,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,242,10.481099,13.537054,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,243,10.469216,13.518147,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,244,10.454824,13.486413,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,245,10.430555,13.458137,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,246,10.409804,13.427311,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,247,10.388818,13.394345,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,248,10.364483,13.352029,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,249,10.328745,13.324468,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,250,10.306752,13.276662,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,251,10.271745,13.241428,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,252,10.244916,13.206638,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,253,10.216669,13.155083,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,254,10.178762,13.110820,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,255,10.148088,13.077744,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,256,10.121055,13.027689,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,257,10.082535,12.999302,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,258,10.057869,12.975019,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,259,10.036861,12.934475,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,260,10.006641,12.896123,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,261,9.975299,12.857749,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,262,9.943694,12.807484,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,263,9.903707,12.748232,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,264,9.857173,12.647395,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,265,9.779423,12.499418,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,266,9.667270,12.355571,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,267,9.557114,12.060325,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,268,9.326889,11.604680,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,269,8.976163,10.911674,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,270,8.528793,10.309011,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,271,8.000011,11.267471,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,272,8.716671,10.829363,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,273,9.043768,17.758038,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,274,14.510709,21.818695,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,275,17.550543,12.897448,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,276,10.633786,27.086134,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,277,21.233513,24.941597,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,278,19.582016,21.665810,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,279,16.913733,20.921211,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,280,18.549809,20.495304,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,281,18.532173,19.363764,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,282,17.661537,17.429201,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,283,15.901820,20.137630,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,284,17.218977,28.436375,0.1612,0.01
2026-03-19 12:10:01,Macro_Only,285,23.300209,24.671631,0.1612,0.01
2026-03-19 12:10:03,Dual_Stream,1,121.988632,146.610626,0.1620,0.01
2026-03-19 12:10:03,Dual_Stream,2,121.276978,146.016281,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,3,120.767632,145.470139,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,4,120.301041,144.862503,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,5,119.781723,144.191147,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,6,119.207047,143.421524,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,7,118.549416,142.577316,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,8,117.828392,141.660889,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,9,117.046043,140.668701,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,10,116.199234,139.595444,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,11,115.283440,138.423813,0.1640,0.02
2026-03-19 12:10:03,Dual_Stream,12,114.283867,137.123047,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,13,113.174530,135.703629,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,14,111.964958,134.162125,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,15,110.652374,132.488846,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,16,109.229095,130.678070,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,17,107.690872,128.726807,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,18,106.036278,126.628349,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,19,104.262001,124.341225,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,20,102.335022,121.850037,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,21,100.243706,119.149887,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,22,97.987434,116.202477,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,23,95.534515,112.958817,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,24,92.838814,109.385643,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,25,89.859604,105.510582,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,26,86.609009,101.454102,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,27,83.198189,97.392494,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,28,79.803596,93.415176,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,29,76.509674,89.514648,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,30,73.276970,85.708435,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,31,70.105507,82.084068,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,32,67.103020,78.662041,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,33,64.308311,75.395287,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,34,61.672920,72.245995,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,35,59.161804,69.236687,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,36,56.788914,66.372322,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,37,54.557896,63.653183,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,38,52.468014,61.090691,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,39,50.528084,58.700764,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,40,48.750523,56.482761,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,41,47.137474,54.469315,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,42,45.710014,52.658710,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,43,44.467846,51.021992,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,44,43.386993,49.589394,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,45,42.487404,48.352859,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,46,41.752151,47.287460,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,47,41.153404,46.375107,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,48,40.664669,45.610672,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,49,40.275978,44.940536,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,50,39.939831,44.334442,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,51,39.620708,43.757381,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,52,39.284794,43.178764,0.1640,0.01
2026-03-19 12:10:03,Dual_Stream,53,38.898815,42.589603,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,54,38.447750,41.998920,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,55,37.932652,41.435863,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,56,37.374382,40.944084,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,57,36.816975,40.615807,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,58,36.354786,40.308247,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,59,35.919739,39.773026,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,60,35.333221,39.038002,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,61,34.612720,38.230541,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,62,33.854954,37.517509,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,63,33.182983,36.837132,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,64,32.539322,36.138897,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,65,31.852091,35.500374,0.1640,0.02
2026-03-19 12:10:04,Dual_Stream,66,31.166796,34.917164,0.1640,0.02
2026-03-19 12:10:04,Dual_Stream,67,30.502337,34.214066,0.1640,0.02
2026-03-19 12:10:04,Dual_Stream,68,29.722412,33.509438,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,69,28.929302,32.886490,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,70,28.214209,32.247288,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,71,27.519091,31.181948,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,72,26.612591,30.789999,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,73,26.139980,29.812260,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,74,25.391830,32.159153,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,75,27.152632,28.682640,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,76,24.096495,28.078852,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,77,23.468716,27.931274,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,78,23.695955,27.504484,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,79,23.327143,30.066818,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,80,25.271147,26.843246,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,81,22.381624,29.117434,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,82,24.164553,30.384813,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,83,25.163239,28.286406,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,84,23.497271,25.110199,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,85,20.905720,24.022034,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,86,20.022732,28.326677,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,87,23.389574,24.393452,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,88,20.684677,26.440693,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,89,22.340206,26.157877,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,90,22.056038,25.273499,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,91,21.313353,23.566475,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,92,19.780220,26.573029,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,93,21.827211,27.477507,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,94,22.528025,26.098627,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,95,21.461107,24.910669,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,96,20.615948,24.482756,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,97,20.380312,24.350861,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,98,20.338493,24.026518,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,99,20.104597,23.617397,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,100,19.713690,22.872335,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,101,18.958303,23.291819,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,102,19.085253,22.817024,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,103,18.681023,21.529976,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,104,17.793276,21.093523,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,105,17.560362,20.901875,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,106,17.285267,20.733267,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,107,16.932901,20.826485,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,108,17.006599,20.163290,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,109,16.499609,19.782541,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,110,16.190847,19.529587,0.1640,0.01
2026-03-19 12:10:04,Dual_Stream,111,15.892321,19.514429,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,112,16.006681,19.083801,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,113,15.739683,18.865986,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,114,15.605570,18.762331,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,115,15.547350,23.568527,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,116,19.282360,18.705744,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,117,15.465943,19.895510,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,118,17.926935,18.547659,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,119,16.252333,18.157488,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,120,15.008819,21.621811,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,121,17.709328,18.324184,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,122,15.141681,18.106789,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,123,14.928729,18.253817,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,124,16.370314,18.138672,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,125,15.864183,17.849751,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,126,14.763015,23.043259,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,127,18.817129,17.897276,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,128,14.745930,18.821527,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,129,17.386837,24.002548,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,130,21.711222,24.073479,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,131,21.646675,20.126726,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,132,18.283566,21.572395,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,133,17.720049,41.547657,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,134,33.371487,43.248280,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,135,34.746918,41.847401,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,136,33.655663,39.220615,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,137,31.620390,36.260818,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,138,29.390469,33.539913,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,139,27.446238,31.399437,0.1640,0.01
2026-03-19 12:10:05,Dual_Stream,140,26.063574,29.966181,0.1640,0.01
